Sepal.Length,Sepal.Width,Petal.Length,Petal.Width,Species
-0.03035280567877739,-0.08101415842660156,0.0027357243548227503,0.3827545785919745
-0.04505329344654774,-0.05051744936371425,0.26233000619931196,1.6904198470982217
-0.05975378121431795,NA,0.15849229346151633,1.428886793396972
-0.2361596344275612,-0.02002074030082681,-0.49914655387785634,-1.0556772167648973
-0.13325622005316928,-0.26399441280392605,-0.17032713020817003,-0.2710780556611491
-0.19205817112425042,NA,NA,-1.317210270466147
-0.03035280567877739,-0.23349770374103862,0.14118600800521697,NA
-0.10385524451762873,-0.14200757655237645,0.10657343709261836,0.7750541591438487
-0.11855573228539908,-0.23349770374103862,-0.06648941747037443,-0.2710780556611491
-0.26556060996310177,-0.111510867489489,-0.49914655387785634,-1.317210270466147
-0.2361596344275612,0.01047596876206063,-0.49914655387785634,-0.794144163063648
-0.08915475674985851,-0.23349770374103862,0.10657343709261836,0.5135211054425993
-0.08915475674985851,-0.14200757655237645,0.05465458072372056,NA
0.028449145392303605,-0.20300099467815133,0.05465458072372056,0.25198805174134964
NA,0.13246280501361027,-0.481840268421557,-1.0556772167648973
-0.2361596344275612,NA,-0.17032713020817003,-0.2710780556611491
-0.16265719558870986,NA,-0.08379570292667364,0.12122152489072509
-0.280261097730872,-0.08101415842660156,-0.5510654102467543,-1.317210270466147
NA,0.1629595140764977,NA,-1.317210270466147
-0.14795670782093964,NA,-0.04918313201407506,0.12122152489072509
-0.25086012219533144,0.040972677824948074,NA,-1.4479767973167714
-0.17735768335648008,NA,0.0027357243548227503,0.3827545785919745
-0.05975378121431795,-0.20300099467815133,NA,0.7750541591438487
0.01374865762453339,-0.05051744936371425,0.21041114983041415,1.6904198470982217
NA,-0.14200757655237645,0.24502372074301274,1.167353739695723
-0.2949615854986423,-0.08101415842660156,-0.533759124790455,-1.317210270466147
-0.25086012219533144,-0.111510867489489,-0.5164528393341556,-1.4479767973167714
9.760172047656221,7.7871367797983515,10.126912716289901,NA
-0.015652317911007175,-0.08101415842660156,0.10657343709261836,1.0365872128450981
NA,-0.20300099467815133,-0.6341355804369908,0.12122152489072509
-0.32436256103418276,-0.08101415842660156,NA,-1.317210270466147
-0.10385524451762873,-0.08101415842660156,0.05465458072372056,NA
-0.13325622005316928,-0.20300099467815133,0.0027357243548227503,0.12122152489072509
-0.05975378121431795,-0.17250428561526387,NA,0.12122152489072509
-0.0009518301432369571,-0.17250428561526387,3.2043985337701892,0.12122152489072509
-0.26556060996310177,-0.14200757655237645,-0.533759124790455,-1.4479767973167714
-0.015652317911007175,-0.14200757655237645,0.17579857891781556,0.7750541591438487
-0.05975378121431795,-0.3859812490554757,0.0027357243548227503,0.3827545785919745
0.01374865762453339,-0.29449112186681353,0.22771743528671334,0.7750541591438487
-0.2361596344275612,-0.14200757655237645,-0.49914655387785634,-1.317210270466147
-0.2361596344275612,NA,-0.5683716957030535,-1.317210270466147
-0.11855573228539908,-0.23349770374103862,-0.10110198838297293,-0.009545001959899747
NA,NA,-0.5510654102467543,-1.0556772167648973
-0.11855573228539908,-0.23349770374103862,0.10657343709261836,0.9058206859944732
-0.16265719558870986,0.22395293220227258,-0.533759124790455,-1.317210270466147
0.16075353530223607,-0.20300099467815133,0.3834740043934069,1.0365872128450981
-0.13325622005316928,NA,NA,-1.0556772167648973
0.05785012092784417,-0.08101415842660156,0.03734829526742134,0.25198805174134964
-0.015652317911007175,-0.14200757655237645,0.22771743528671334,1.2981202665463478
-0.08915475674985851,-0.02002074030082681,0.0027357243548227503,0.5135211054425993
-0.16265719558870986,-0.26399441280392605,-0.014570561101476467,-0.009545001959899747
-0.25086012219533144,-0.111510867489489,NA,-1.317210270466147
-0.20675865889202064,-0.23349770374103862,-0.10110198838297293,0.25198805174134964
-0.26556060996310177,-0.02002074030082681,-0.49914655387785634,-1.317210270466147
-0.04505329344654774,-0.05051744936371425,0.03734829526742134,0.5135211054425993
0.16075353530223607,0.10196609595072283,0.3834740043934069,1.2981202665463478
-0.221459146659791,0.10196609595072283,-0.5164528393341556,-1.1864437436155222
NA,-0.17250428561526387,0.0027357243548227503,0.3827545785919745
-0.03035280567877739,-0.20300099467815133,0.19310486437411475,NA
-0.03035280567877739,-0.20300099467815133,0.19310486437411475,1.167353739695723
-0.2361596344275612,-0.3554845399925884,-0.20493970112076862,NA
0.1166520719989253,-0.20300099467815133,0.27963629165561116,0.9058206859944732
-0.3390630488019531,-0.14200757655237645,-0.5856779811593528,-1.4479767973167714
-0.2361596344275612,-0.05051744936371425,-0.533759124790455,-1.317210270466147
0.08725109646338473,-0.14200757655237645,0.22771743528671334,0.5135211054425993
-0.04505329344654774,-0.29449112186681353,0.07196086618001993,0.3827545785919745
-0.221459146659791,-0.29449112186681353,NA,-0.1403115288105243
NA,-0.08101415842660156,0.21041114983041415,1.428886793396972
-0.221459146659791,0.01047596876206063,NA,NA
-0.2361596344275612,0.01047596876206063,-0.5510654102467543,-1.1864437436155222
-0.0744542689820883,-0.14200757655237645,0.020042009811121968,0.25198805174134964
0.043149633160073954,-0.111510867489489,0.10657343709261836,1.428886793396972
-0.221459146659791,0.01047596876206063,-0.533759124790455,-1.1864437436155222
-0.015652317911007175,NA,0.020042009811121968,0.3827545785919745
-0.14795670782093964,-0.20300099467815133,0.07196086618001993,1.0365872128450981
-0.25086012219533144,-0.29449112186681353,0.0027357243548227503,NA
-0.16265719558870986,0.01047596876206063,-0.5510654102467543,-1.317210270466147
0.14605304753446574,-0.14200757655237645,0.36616771893710753,1.167353739695723
-0.221459146659791,0.10196609595072283,NA,-1.317210270466147
0.19015451083777662,0.10196609595072283,0.33155514802450914,1.0365872128450981
-0.0744542689820883,-0.26399441280392605,0.19310486437411475,0.25198805174134964
-0.17735768335648008,-0.02002074030082681,-0.481840268421557,-1.317210270466147
-0.0744542689820883,-0.17250428561526387,0.03734829526742134,0.25198805174134964
-0.17735768335648008,0.07146938688783551,-0.5164528393341556,-1.317210270466147
0.01374865762453339,-0.14200757655237645,0.12387972254891774,1.428886793396972
-0.221459146659791,0.10196609595072283,-0.4472276975089585,NA
-0.03035280567877739,-0.17250428561526387,-0.03187684655777584,0.12122152489072509
-0.13325622005316928,-0.17250428561526387,-0.04918313201407506,0.12122152489072509
-0.32436256103418276,-0.17250428561526387,-0.533759124790455,-1.317210270466147
-0.04505329344654774,-0.29449112186681353,0.08926715163631915,0.9058206859944732
0.08725109646338473,-0.08101415842660156,0.26233000619931196,0.7750541591438487
-0.25086012219533144,NA,-0.20493970112076862,-0.2710780556611491
-0.20675865889202064,-0.02002074030082681,-0.533759124790455,-1.317210270466147
-0.11855573228539908,-0.23349770374103862,0.10657343709261836,0.9058206859944732
-0.08915475674985851,-0.3859812490554757,0.08926715163631915,0.3827545785919745
0.043149633160073954,-0.111510867489489,NA,0.3827545785919745
-0.16265719558870986,-0.3554845399925884,-0.08379570292667364,0.12122152489072509
0.01374865762453339,NA,0.08926715163631915,0.6442876322932238
-0.13325622005316928,-0.14200757655237645,-0.04918313201407506,-0.009545001959899747
-0.04505329344654774,-0.20300099467815133,0.10657343709261836,0.3827545785919745
-0.17735768335648008,-0.02002074030082681,-0.5164528393341556,-1.0556772167648973
0.08725109646338473,0.040972677824948074,NA,1.6904198470982217
-0.04505329344654774,-0.23349770374103862,0.07196086618001993,NA
-0.14795670782093964,-0.14200757655237645,-0.06648941747037443,0.12122152489072509
-0.221459146659791,0.07146938688783551,NA,-1.0556772167648973
-0.16265719558870986,NA,-0.6159639807078765,-0.2710780556611491
-0.015652317911007175,-0.14200757655237645,0.12387972254891774,1.0365872128450981
-0.26556060996310177,-0.14200757655237645,-0.533759124790455,NA
-0.0744542689820883,-0.20300099467815133,NA,0.12122152489072509
-0.2949615854986423,-0.02002074030082681,-0.533759124790455,-1.1864437436155222
-0.04505329344654774,-0.02002074030082681,NA,1.5596533202475968
-0.2361596344275612,-0.02002074030082681,-0.5164528393341556,-1.317210270466147
-0.221459146659791,-0.02002074030082681,-0.5164528393341556,-1.317210270466147
NA,-0.05051744936371425,0.21041114983041415,1.167353739695723
0.01374865762453339,-0.111510867489489,0.03734829526742134,0.3827545785919745
0.16075353530223607,-0.26399441280392605,0.4180865753060055,1.428886793396972
-0.04505329344654774,NA,-0.014570561101476467,0.12122152489072509
-0.2949615854986423,-0.111510867489489,-0.5164528393341556,-1.317210270466147
NA,-0.14200757655237645,0.17579857891781556,1.167353739695723
NA,-0.20300099467815133,0.03734829526742134,-0.009545001959899747
-0.10385524451762873,-0.14200757655237645,NA,0.3827545785919745
-0.30966207326641254,-0.3554845399925884,-0.5510654102467543,-1.1864437436155222
-0.03035280567877739,-0.08101415842660156,0.14118600800521697,1.428886793396972
-0.20675865889202064,0.19345622313938501,-0.5164528393341556,-1.4479767973167714
6.2320549833913566,8.092103870427225,1.6468328427032544,1.0365872128450981
-0.14795670782093964,-0.17250428561526387,-0.15302084475187075,0.12122152489072509
0.028449145392303605,-0.08101415842660156,0.24502372074301274,1.428886793396972
-0.11855573228539908,NA,0.10657343709261836,1.5596533202475968
-0.2949615854986423,0.040972677824948074,NA,-1.317210270466147
-0.13325622005316928,NA,-0.481840268421557,-1.1864437436155222
-0.14795670782093964,-0.29449112186681353,-0.10110198838297293,-0.1403115288105243
0.01374865762453339,-0.111510867489489,-0.014570561101476467,0.25198805174134964
-0.26556060996310177,NA,-0.4472276975089585,-1.317210270466147
-0.221459146659791,-0.05051744936371425,-0.481840268421557,-0.9249106899142727
-0.32436256103418276,-0.14200757655237645,-0.5510654102467543,NA
0.16075353530223607,-0.14200757655237645,NA,1.428886793396972
-0.280261097730872,-0.08101415842660156,-0.49914655387785634,-1.317210270466147
NA,-0.14200757655237645,0.07196086618001993,0.7750541591438487
0.043149633160073954,-0.111510867489489,0.15849229346151633,1.167353739695723
-0.08915475674985851,-0.3859812490554757,-0.08379570292667364,-0.2710780556611491
-0.2361596344275612,NA,-0.533759124790455,-1.317210270466147
-0.16265719558870986,NA,-0.11840827383927223,-0.1403115288105243
-0.0009518301432369571,-0.14200757655237645,-0.014570561101476467,0.25198805174134964
-0.04505329344654774,-0.17250428561526387,0.19310486437411475,0.7750541591438487
-0.13325622005316928,-0.29449112186681353,0.08926715163631915,1.0365872128450981
0.01374865762453339,-0.111510867489489,0.19310486437411475,1.5596533202475968
-0.14795670782093964,-0.14200757655237645,0.0027357243548227503,0.3827545785919745
-0.20675865889202064,0.01047596876206063,-0.5164528393341556,-1.317210270466147
-0.03035280567877739,-0.111510867489489,NA,0.7750541591438487
-0.11855573228539908,-0.26399441280392605,-0.08379570292667364,NA
