1,1.5143407672921385,-0.5606682205167584,0.23139978993798022,-1.1663031736391338,1.9085215072784805,0.806721729379673,1.0319080692191853,-0.6577077994784335,1.221438452666653,0.2510087841410543,0.3611584909875166,1.8427214702277623,1.0101593882569202
1,0.24559682781701678,-0.4980085557249491,-0.8256672150707374,-2.4838405248495325,0.018093979665047416,0.5670480877368861,0.731565283497789,-0.8184105974292383,-0.5431887172177159,-0.29249623192045043,0.4049084647154178,1.110317230772757,0.9625263492684177
1,0.19632521851701315,0.021171523978612806,1.106213863048642,-0.2679822523593159,0.08810981402110049,0.806721729379673,1.2121137406520228,-0.49700500152762905,2.129959371815041,0.2682629116350703,0.31740851725961544,0.7863692017830428,1.3912237001649401
1,1.6867913998421533,-0.34583508408769825,0.4865538945952563,-0.8069748051272064,0.9282998262937373,2.484437220879183,1.4623993954198526,-0.979113395380043,1.0292513351544943,1.18273166881792,-0.42634103611470414,1.1807407153357385,2.328006800272156
1,0.2948684371170226,0.22705327972312878,1.8352255906408617,0.4506744846645375,1.2783789980740028,0.806721729379673,0.6614853001627968,0.22615758925099208,0.4002753142056101,-0.3183774231614743,0.3611584909875166,0.44833647588073283,-0.03776746949013473
1,1.4773870603171335,-0.5159113170940375,0.3043009626972022,-1.286079296476443,0.8582839919376842,1.5576991398604063,1.3622851335127206,-0.17559940562601947,0.6623486562676449,0.7298108220999991,0.4049084647154178,0.33565890057996267,2.232740722295151
1,1.7114272044921572,-0.4174461295640515,0.3043009626972022,-1.4657434807324061,-0.2619693577591649,0.3273744460940991,0.4912910549206727,-0.49700500152762905,0.6798202124051139,0.08278104107439817,0.27365854353171426,1.3638417751994898,1.7246549730844576
1,1.3049364277671187,-0.16680747039681482,0.8875103447709762,-0.5674225594525882,1.488426501142162,0.4871568738559573,0.4812796287299593,-0.41665360255222667,-0.5956033856301229,-0.0034895963956820416,0.448658438443319,1.3638417751994898,1.7405326527472917
1,2.2534149067922082,-0.6233278853085676,-0.7163154559319053,-1.6454076649883695,-0.1919535234031118,0.806721729379673,0.9518166596934795,-0.5773564005030315,0.6798202124051139,0.061213381706878206,0.5361583858991213,0.33565890057996267,0.9466486696055836
1,1.0585783812670941,-0.8829179251603485,-0.35180959213579543,-1.0465270508018247,-0.12193768904705873,1.0943300993510179,1.1220109049356037,-1.1398161933308477,0.45268998261801713,0.9325468201546874,0.22990856980381308,1.3215876844617007,0.9466486696055836
1,1.3542080370671223,-0.15785608971227044,-0.24245783299696333,-0.44764643661527975,0.36817315144531276,1.0463953710224607,1.292205150177728,-1.1398161933308477,1.378682457903874,0.2984576347495985,1.2799079392734405,0.7863692017830428,2.423272878249161
1,1.378843841717124,-0.7665499762612743,-0.16955666023774135,-0.8069748051272064,-0.331985192115218,-0.1519728371914748,0.4011882192042541,-0.8184105974292383,-0.03651358923111489,-0.025057255763202,0.9299081494502309,0.29340480984217354,1.6928996137587893
1,0.9230814556920819,-0.54276545914767,0.15849861717875827,-1.0465270508018247,-0.7520801982515364,0.4871568738559573,0.731565283497789,-0.5773564005030315,0.38280375806814104,0.23375465664703823,0.8424082019944286,0.4060823851429437,1.8199210510614625
1,2.1548716881921988,-0.54276545914767,0.08559744441953632,-2.4239524634308776,-0.6120485295394302,1.2860690126652476,1.6626279192341162,0.5475631851526012,2.129959371815041,0.14748401917695841,1.2799079392734405,0.1666425376288074,1.2800799425251008
1,1.6991093021671564,-0.4174461295640515,0.04914685803992452,-2.2442882791749144,0.15812564837715357,1.6056338681889635,1.6125707882805504,-0.5773564005030315,2.3920327138770756,1.0533257126127997,1.0611580706339345,0.5469293542689064,2.5407677077541337
1,0.7752666277920689,-0.4711544136713166,1.2155656221874758,-0.6871986822898979,0.8582839919376842,0.8866129432606025,0.8817366763584873,-0.49700500152762905,-0.22870070674327406,0.9670550751427194,1.411157860457144,0.3779129913177512,1.7881656917357942
1,1.600566083567147,-0.3726892261413308,1.2884667949466977,0.15123417757126514,1.418410666786109,0.806721729379673,1.1119994787448908,-0.25595080460142183,0.6623486562676449,0.49256656905727886,0.4924084121712201,0.053964962328037214,1.6928996137587893
1,1.0216246742920914,-0.6859875501003767,0.9239609311505881,0.15123417757126514,1.0683314950058436,1.0463953710224607,1.3722965597034336,0.3065089882263945,0.22555975283091992,0.6651078439974389,0.7549082545386262,-0.05871261297273297,1.2165692238737642
1,1.4650691579921327,-0.6680847887312884,0.41365272183603435,-0.8968068972551884,0.5782206545134719,1.6056338681889635,1.9029021478112331,-0.3363022035768242,0.4701615387554861,1.57094953743328,1.192407991817638,0.29340480984217354,2.9631139867855225
1,0.7875845301170697,0.6835736946348819,0.7052574128729222,-1.286079296476443,1.1383473293618966,0.6469393016178155,1.0018737906470454,-1.5415731882078594,0.12073041600610586,0.018078062971837915,0.011158701164307191,1.0539784431223718,0.31154148309221696
1,1.3049364277671187,-0.6322792659931118,-0.31535900575618525,-1.0465270508018247,1.8385056729224274,1.1262865849033896,1.1420337573170303,-0.979113395380043,0.8894788860547421,0.25532231601455857,0.5799083596270225,1.546942835063241,0.10513164747537276
1,-0.0869865349580142,1.3101703425529738,1.03331269028942,-0.2679822523593159,0.15812564837715357,0.1835702611084271,0.3811653668228277,-0.8987619964046406,0.6798202124051139,-0.24073384943840231,0.31740851725961544,1.279333593723912,0.07337628814970443
1,0.8738098463920783,-0.4263975102485957,-0.023754314719297436,-0.8668628665458606,0.08810981402110049,0.5031351166321428,0.8517023977863475,-0.7380591984538358,0.1731450844185129,-0.5426810805836828,0.6674083070828248,1.9553990455285326,0.9148933102799152
1,-0.18552975355802362,-0.6591334080467441,0.5594550673544783,-0.507534498033934,-0.331985192115218,0.2954179605417275,0.3411196620599749,-0.8184105974292383,-0.22870070674327406,-0.4866051662281306,0.5799083596270225,1.4342652597624708,0.8513825916285785
1,0.6151338975670527,-0.4711544136713166,0.8875103447709762,0.15123417757126514,-0.2619693577591649,0.3753091744226562,0.5813938906370912,-0.6577077994784335,0.12073041600610586,-0.6634599730417949,0.7111582808107261,1.7018745011017997,0.31154148309221696
1,0.06082829294200103,-0.2563212772422567,3.110996113927245,1.648435713037627,1.6984740042103212,0.5350916021845145,0.6514738739720839,0.8689687810542104,0.5749908755802998,-0.6375787818007709,0.7549082545386262,0.8286232925208319,0.26390844410371445
1,0.47963697199204053,-0.5069599364094933,0.9239609311505881,-1.016583020092497,-0.47201686082732414,0.8866129432606025,0.9117709549306267,-0.17559940562601947,-0.24617226288074306,-0.1113278932332822,-0.16384119374729705,0.8567926863460245,1.4229790594906084
1,0.3687758510670302,-0.5517168398322142,-0.8256672150707374,-0.7470867437085521,-0.40200102647127106,0.16759201833224094,0.16091399062713724,-0.7380591984538358,-0.4208878242554328,-0.4779781024811226,0.27365854353171426,0.22298132527919248,1.7087772934216234
1,1.070896283592095,-0.3905919875104192,1.5800714859835838,-0.028430006684698753,0.5082048201574189,1.0463953710224607,0.9418052335027665,0.06545479130018728,0.295445977380796,-0.24073384943840231,1.2799079392734405,1.110317230772757,0.5338289983718952
1,1.2556648184671129,-0.5875223625703909,-0.5705131104134613,-1.0465270508018247,-0.2619693577591649,0.5670480877368861,0.3010739572971221,-0.8184105974292383,0.6798202124051139,-0.1544632119683221,0.3611584909875166,1.3779264721120856,0.9148933102799152
1,0.8984456510420801,-0.748647214892186,1.2155656221874758,0.8998349453044462,0.08810981402110049,1.1262865849033896,1.2221251668427358,-0.5773564005030315,1.378682457903874,0.27688997538207855,1.0174080969060333,0.13847314380361483,1.7087772934216234
1,0.7136771161670621,-0.6054251239394793,-0.023754314719297436,-0.11826209881267963,0.43818898580136584,0.9025911860367879,1.1620566096984566,-1.1398161933308477,0.6274055439927069,0.7945138002025595,0.5799083596270225,0.3779129913177512,2.439150557911995
1,0.8368561394170734,-0.45325165230222825,-0.023754314719297436,-0.6871986822898979,0.2981573170892597,0.19954850388461257,0.6614853001627968,0.46721178617719883,0.6623486562676449,-0.5254269530896668,1.192407991817638,0.36382829440515524,0.7719941933144077
1,0.9353993580170828,-0.7217930728385534,1.2155656221874758,0.0015140240246289138,2.2586006790587456,1.0463953710224607,0.7115424311163631,1.1100229779804174,-0.4208878242554328,0.14748401917695841,1.2799079392734405,0.5469293542689064,1.5500004967932817
1,0.6274517998920536,-0.48010579435586076,1.03331269028942,-0.1482061295220073,0.7182523232255781,0.08770080445131215,0.5013024811113856,-0.5773564005030315,-0.08892825764352193,-0.37013980564352245,0.6236583333549237,0.36382829440515524,1.1054254662339251
1,0.5904980929170509,-0.4711544136713166,0.15849861717875827,0.3009543311179013,0.018093979665047416,0.6469393016178155,0.9518166596934795,-0.8184105974292383,0.4701615387554861,0.018078062971837915,0.3611584909875166,1.2089101091609311,0.5497066780347294
1,0.3441400464170262,-0.6233278853085676,1.7258738315020279,-1.1962472043484609,0.7182523232255781,0.4871568738559573,0.6514738739720839,-0.17559940562601947,-0.4034162681179638,-0.19759853070336242,0.5799083596270225,0.23706602219178843,0.4226852407320561
1,0.06082829294200103,-0.6143765046240235,0.6688068264933104,-0.44764643661527975,-0.12193768904705873,0.24748323221317037,0.4011882192042541,-0.5773564005030315,-0.2636438190182121,-0.34857214627600247,0.7111582808107261,-0.14322079444831062,1.1371808255595934
1,0.08546409759200284,-0.748647214892186,-0.9714695605891812,-1.1962472043484609,-0.12193768904705873,0.16759201833224094,0.611428169209231,-0.6577077994784335,-0.3859447119804948,-0.5858163993187228,0.9736581231781322,0.1103037499784223,0.8672602712914127
1,1.5020228649671374,1.4802465755593133,0.5230044809748664,-1.8849599106629877,1.9785373416345335,1.1262865849033896,1.0118852168377588,-1.3005189912816524,0.854535773779804,0.018078062971837915,-0.2950911149310006,1.2934182906365082,0.0416209288240361
1,0.6890413115170604,-0.5606682205167584,-0.20600724661735154,-0.9866389893831703,1.2083631637179497,1.3659602265461765,1.2621708716055886,-0.17559940562601947,1.3087962333539978,0.46237184594275066,-0.03259127256359398,1.0821478369475643,0.15276468646387528
1,0.5042727766420424,1.3459758652911504,-0.8985683878299593,-0.20809419094066156,-0.6820643638954833,0.24748323221317037,0.6514738739720839,-0.7380591984538358,-0.19375759446833601,-0.3356315506554904,-0.20759116747519823,0.5469293542689064,0.9148933102799152
1,1.083214185917098,-0.39954336819496333,0.8146091720117543,-1.345967357895097,0.08810981402110049,1.5257426543080346,1.5324793787548447,-1.5415731882078594,0.1906166405559819,0.16042461479747017,-0.3388410886589018,1.3356723813742972,1.1054254662339251
1,0.2948684371170226,1.471295194874769,-0.27890841937657346,-0.597366590161916,0.22814148273320664,0.5510698449607007,0.6014167430185177,-0.3363022035768242,0.12073041600610586,-0.30112329566745827,-0.6013409310263088,0.5469293542689064,-0.21242194578131054
1,0.06082829294200103,-0.5069599364094933,-0.9714695605891812,-0.7470867437085521,0.5082048201574189,1.1262865849033896,0.9718395120749059,-0.6577077994784335,0.7671779930924586,-0.007803128269185956,-0.3388410886589018,1.0398937462097757,0.4385629203948903
1,1.4897049626421366,1.5250034789820341,0.2678503763175904,-0.17815016023133495,0.7882681575816312,0.8866129432606025,0.6214395953999441,-0.49700500152762905,-0.5956033856301229,0.07846750920089425,-0.38259106238680296,1.0117243523845834,1.0577924272454227
1,1.6991093021671564,1.122191348177546,-0.31535900575618525,-1.0465270508018247,0.15812564837715357,1.5257426543080346,1.1420337573170303,-0.7380591984538358,1.0467228912919628,-0.06819257449824191,0.3611584909875166,1.166656018423142,1.0101593882569202
1,1.1078499905670998,-0.5875223625703909,-0.8985683878299593,-1.0465270508018247,0.08810981402110049,1.2860690126652476,1.3622851335127206,-1.22016759230625,0.9593651106046182,0.4494312503222386,-0.20759116747519823,1.0117243523845834,0.7561165136515735
1,1.3542080370671223,-0.283175419295889,0.12204803079914649,-0.20809419094066156,0.22814148273320664,0.7268305154987443,0.8917481025492002,-0.3363022035768242,1.378682457903874,0.49256656905727886,0.4924084121712201,0.19481193145399994,0.994281708594086
1,1.1571215998671034,-0.54276545914767,-0.35180959213579543,-0.6273106208712436,0.5782206545134719,0.9345476715891596,1.5124565263734184,-0.3363022035768242,0.854535773779804,1.6572201749033606,0.7111582808107261,0.6877763233948692,1.6293888951074527
1,0.06082829294200103,-0.54276545914767,-1.1901730788668472,-2.1245121563376053,-0.5420326951833772,0.6788957871701872,1.2421480192241623,-1.5415731882078594,2.304674933189731,0.9239197564076795,0.7111582808107261,0.4201670820555403,1.2800799425251008
1,1.0216246742920914,-0.6143765046240235,0.851059758391366,-0.6871986822898979,-0.40200102647127106,0.24748323221317037,0.9618280858841929,-1.1398161933308477,1.221438452666653,0.23375465664703823,1.2361579655455393,1.0680631400349683,1.6452665747702868
1,1.0093067719670905,-0.5248626977785816,0.19494920355836842,-1.6454076649883695,0.7882681575816312,2.5323719492077403,1.7126850501876825,-0.3363022035768242,0.48763309489295514,0.8592167783051193,0.22990856980381308,0.9131314739964089,1.4071013798277743
1,0.9477172603420837,-0.3905919875104192,1.1426644494282538,-0.7171427129992245,1.0683314950058436,1.1262865849033896,0.7615995620699288,0.22615758925099208,0.15567352828104386,0.5357018877923189,0.7549082545386262,0.44833647588073283,1.9945755273526384
1,0.910763553367081,-0.5964737432549351,-0.42471076489501736,-0.926750927964516,1.2783789980740028,0.4871568738559573,0.8717252501677739,-1.22016759230625,0.05084419145623018,0.3415929534846384,-0.16384119374729705,0.8286232925208319,0.994281708594086
1,0.6890413115170604,-0.54276545914767,0.3407515490768124,0.3009543311179013,1.1383473293618966,1.0623736137986464,0.7515881358792155,-1.3005189912816524,1.5009833508661572,0.514134228424799,0.09865864862010955,0.589183445006695,1.184813864548096
1,1.5020228649671374,-0.5696196012013026,-0.24245783299696333,-0.9566949586738426,1.2783789980740028,1.445851440427106,0.9718395120749059,-0.8184105974292383,0.7671779930924586,0.570210142780351,-0.07634124629149516,0.9835549585593906,0.708483474663071
1,0.35645794874202713,-0.3279323227186099,1.1426644494282538,-0.8069748051272064,0.15812564837715357,1.1262865849033896,1.2021023144613094,-0.41665360255222667,0.12073041600610586,0.4062959315871986,0.4924084121712201,0.32157420366736605,1.661144254433121
1,0.8861277487170792,-0.8113068796839953,0.4865538945952563,-0.836918835836534,0.5782206545134719,1.7654162959508217,1.64260506685269,-1.3808703902570547,0.784649549229928,0.7513784814675192,-0.2950911149310006,0.36382829440515524,1.7087772934216234
2,-0.7767890651580801,-1.24992453322666,-3.6688129526803914,-2.6635047091054957,-0.8220960326075895,-0.5034941782675629,-1.4609370522684,-0.6577077994784335,-2.04574254504005,-1.340684477181924,0.4049084647154178,-1.115064881417452,-0.7205076949920038
2,-0.8260606744580837,-1.106702442273953,-0.31535900575618525,-1.0465270508018247,0.08810981402110049,-0.39164647883426257,-0.9403428903513138,2.1545911646606477,-2.063214101177519,-0.7712982698793951,1.2799079392734405,-1.3263353351063962,-0.21242194578131054
2,-0.444205702383047,-0.8739665444758044,-1.2630742516260691,-0.8069748051272064,0.018093979665047416,-0.4395812071628197,-0.6199772522484919,1.3510771749066246,-1.6963114222906697,0.2984576347495985,0.09865864862010955,-1.439012910407166,-0.9427952102716822
2,0.8245382370920725,-0.9724317320057903,-1.627580115422179,-0.44764643661527975,-0.40200102647127106,-0.3117552649533331,-0.2395430570013904,-0.3363022035768242,-1.504124304778511,-0.5426810805836828,1.192407991817638,-0.21364427901129165,-0.37119874240965217
2,-0.7767890651580801,-1.0798483002203207,-0.7527660423115153,-0.1482061295220073,-0.8921118669636425,1.9251987237126797,1.071953773982038,-1.3808703902570547,0.48763309489295514,-0.2623015088059223,1.1486580180897368,0.36382829440515524,-1.0380612882486873
2,-1.0231471116581026,-0.7934041183149069,0.5959056537340884,-0.1482061295220073,0.2981573170892597,-0.6472983632532353,-0.27958876176424313,0.7082659831034059,-0.9799776206544408,-0.9093312898315231,2.154907413831463,-0.5375923080010057,-1.2444711238655315
2,-0.7767890651580801,-1.0082372547439673,0.7052574128729222,-0.4177024059059521,-0.12193768904705873,0.19954850388461257,0.6214395953999441,0.06545479130018728,0.854535773779804,-0.19759853070336242,1.0174080969060333,-0.438999429612832,-0.21877301764644422
2,0.13473570689200645,-1.1872648684348506,-2.4294930157736196,-1.345967357895097,-1.5222543761681202,1.0943300993510179,1.1520451835077437,-0.8184105974292383,1.2039668965291836,0.10434870044191812,0.7111582808107261,0.8004538986956393,-0.7776673417782068
2,-0.7767890651580801,-1.044042777482144,-1.627580115422179,0.03145805473395658,-1.5222543761681202,-0.29577702217714763,-0.029303106996413357,-0.7380591984538358,-0.9625060645169718,-0.16309027571533033,0.7111582808107261,1.222994806073527,-0.7522630543176723
2,0.41804746036703383,-1.24992453322666,-0.023754314719297436,-0.7470867437085521,0.7182523232255781,0.3753091744226562,-0.7301029403463368,1.5117799728574295,-2.04574254504005,-0.8144335886144352,0.27365854353171426,-0.9601332153788935,0.009865569498367772
2,-0.9738755023580968,-1.0261400161130556,-2.247240083875565,-0.8069748051272064,3.5889015318237543,-0.7112113343579782,-0.7501257927277633,-1.7826273851340662,1.5883411315535019,-0.9524666085665633,1.411157860457144,0.6455222326570801,-0.0917515803437709
2,-0.8753322837580896,-0.6501820273622,-0.5705131104134613,0.27101030040857366,0.22814148273320664,-1.9095795425719138,-1.0104228736863061,0.06545479130018728,-0.22870070674327406,-0.8661959710964833,-0.2250911569663587,-1.115064881417452,0.3909298814063878
2,1.0585783812670941,-0.7396958342076418,1.106213863048642,1.648435713037627,-0.9621277013196956,1.0463953710224607,0.8316795454049211,-1.22016759230625,0.48763309489295514,-0.723849419270851,1.7611576502803534,0.7722845048704469,-1.0698166475743556
2,0.6028159952420518,-0.6054251239394793,-0.46116135127462754,1.3489954059443547,-0.8921118669636425,-0.6632766060294212,-0.18948592604782438,-0.7380591984538358,-0.9799776206544408,-0.5685622718247066,0.09865864862010955,0.23706602219178843,-0.8729334197552119
2,-0.013079121008006586,-0.5964737432549351,0.851059758391366,3.145637248503989,2.7487115195511174,1.6056338681889635,0.8617138239770609,-1.22016759230625,0.6448771001301759,-0.736790014891363,1.5424077816408475,1.2511641998987195,0.7561165136515735
2,-1.281823060483126,-1.1156538229584971,-0.24245783299696333,0.4506744846645375,0.08810981402110049,1.73345981039845,0.11085685967357146,-1.8629787841094687,0.10325885986863684,-0.7971794611204192,0.14240862234801072,0.7300304141326577,0.4417384563274571
2,-1.6513601302331617,-0.40849474887950754,-1.627580115422179,-1.0465270508018247,-0.1919535234031118,-1.0946891609864378,-0.4597944331970806,-0.17559940562601947,-0.7703189470048131,-0.5426810805836828,1.192407991817638,-0.6643545802143718,-1.0126570007881526
2,0.03619248829199704,-1.2857300559648366,-2.3930424293940087,-1.0465270508018247,-0.9621277013196956,-0.5514289065961204,0.0007311715757260286,-0.979113395380043,-0.22870070674327406,-0.19759853070336242,1.0174080969060333,-0.18547488518609911,-1.1269762943605586
2,-1.429637888383141,0.4955947002594542,-0.49761193765423933,-0.44764643661527975,0.8582839919376842,-0.918928490448394,-0.7100800879649104,0.5475631851526012,-1.119750069754193,-1.0387372460366435,0.011158701164307191,-0.12913609753571403,-0.7840184136433406
2,-0.8260606744580837,-1.205167629803939,-1.518228356283346,-1.4058554193137514,2.538664016482958,-0.6313201204770496,-0.17947449985711117,-0.09524800665061753,2.042601591127695,-0.7152223555238431,0.448658438443319,-0.42491473270023544,0.009865569498367772
2,-0.3702982884330416,1.3728300073447832,0.12204803079914649,1.0495550988510822,0.08810981402110049,0.8546564577082308,0.5213253334928121,0.5475631851526012,0.6274055439927069,-1.0732455010246755,1.0174080969060333,0.7300304141326577,-0.9015132431483134
2,-1.2325514511831224,-1.2678272945957483,-1.335975424385291,-0.1482061295220073,-0.9621277013196956,0.19954850388461257,0.23099397396212942,-0.49700500152762905,-0.2811153751556811,-1.1034402241392036,1.8486575977361548,0.7159457172200617,-1.4889873906731776
2,-0.3456624837830376,-0.4711544136713166,-0.6069636967930715,-0.20809419094066156,-0.9621277013196956,-0.1519728371914748,0.5013024811113856,-0.8184105974292383,0.312917533518265,-0.49954576184864274,0.8861581757223298,0.7441151110452543,-0.10445372407403823
2,-1.134008232583113,-1.0798483002203207,0.5230044809748664,1.3489954059443547,-1.5222543761681202,-0.4715376927151913,-0.44978300700636736,0.3065089882263945,-0.33353004356808813,-1.2328461803443238,1.5424077816408475,0.15255784071621142,-0.37119874240965217
2,0.06082829294200103,1.3638786266602387,-0.16955666023774135,0.8998349453044462,-1.0321435356757487,-1.0307761898816947,-0.43977158081565415,1.9938883667098428,0.05084419145623018,-0.1113278932332822,-0.5138409835705064,-0.8474556400781237,-0.736385374654838
2,-1.429637888383141,-1.2946814366493806,0.7781585856321441,-0.44764643661527975,-0.40200102647127106,-0.1519728371914748,0.18093684300856364,-1.1398161933308477,1.3262677894914672,-0.8661959710964833,-0.7325908522100119,0.6596069295696766,-0.7205076949920038
2,-0.4072519954080443,-1.2141190104884831,-0.46116135127462754,-0.44764643661527975,-0.05192185469100565,-0.1519728371914748,-0.08937166414069256,-0.49700500152762905,-0.22870070674327406,-1.0516778416571555,1.192407991817638,0.7722845048704469,-0.9427952102716822
2,-1.0354650139831034,-0.6501820273622,-0.20600724661735154,0.9896670374324281,-0.6820643638954833,-0.823059033791279,-0.33965731890852235,0.5475631851526012,-0.0539851453685839,-1.1250078835067236,1.6299077290966497,-0.49533821726321714,-0.7998960933061747
2,-1.6636780325581628,-0.5964737432549351,0.9239609311505881,1.9478760201308996,-0.8220960326075895,-0.5993636349246779,-0.4197487284342277,0.3065089882263945,-0.43835938039290184,-1.0603049054041636,1.7611576502803534,0.8427079894334278,-0.5871351858241969
2,-1.6759959348831637,-0.24736989655771224,0.3407515490768124,0.6303386689205015,-1.1021593700318018,-0.5514289065961204,-0.33965731890852235,0.9493201800296127,-0.4208878242554328,-0.9740342679340834,0.1861585960759119,0.19481193145399994,-0.21242194578131054
