1,1.5143407672921385,-0.5606682205167584,0.23139978993798022,-1.1663031736391338,1.9085215072784805,0.806721729379673,1.0319080692191853,-0.6577077994784335,1.221438452666653,0.2510087841410543,0.3611584909875166,1.8427214702277623,1.0101593882569202
2,-1.134008232583113,-0.9008206865294368,-0.24245783299696333,1.229219283107046,-2.0823810510165446,-0.1519728371914748,-0.43977158081565415,0.46721178617719883,-0.36847315584302615,-1.431268646525508,0.4924084121712201,0.8427079894334278,-0.3870764220724863
2,-1.134008232583113,-0.45325165230222825,-0.16955666023774135,-0.29792628306864355,-1.312206873099961,-1.1106674037626236,-0.529874416532073,1.2707257759312223,0.08578730373116783,-1.1465755428742437,0.5361583858991213,-0.4812535203506205,-0.8475291322946772
2,-1.2325514511831224,-0.7396958342076418,0.19494920355836842,0.75011479175781,-0.9621277013196956,-1.3503410454054108,-0.7801600712999028,1.1100229779804174,0.06831574759369882,-0.6289517180537628,0.4049084647154178,0.053964962328037214,-0.9427952102716822
2,-0.3826161907580425,-0.7217930728385534,-0.38826017851540723,0.3608423925365556,-1.382222707456014,-1.4621887448387116,-0.5699201212949259,1.7528341697836358,0.05084419145623018,-0.8661959710964833,0.011158701164307191,-0.7770321555151419,-0.7998960933061747
2,-0.8753322837580896,0.4418864161521891,-0.5340625240338495,-0.44764643661527975,-0.8220960326075895,0.24748323221317037,0.22098254777141643,-0.8987619964046406,0.6972917685425829,-1.2544138397118438,0.8424082019944286,0.9694702616467941,-1.4508809594823757
2,-1.7006317395331676,-0.31002956134952153,-0.31535900575618525,-0.44764643661527975,-0.12193768904705873,1.1582430704557611,0.23099397396212942,-1.5415731882078594,-0.4208878242554328,-0.779925333626403,0.8861581757223298,0.49059056661852135,-1.2762264831911998
2,-0.6536100419080667,-0.7307444535230976,-0.6069636967930715,-0.1482061295220073,4.359075709740338,0.3273744460940991,0.24100540015284283,-0.3363022035768242,2.9511225102760834,-1.0603049054041636,0.8861581757223298,0.025795568502844667,0.6036907888883656
2,-1.4665915953581439,-0.19366161245044716,1.3613679677059196,0.6003946382111738,2.3986323477708518,-1.1106674037626236,-1.0404571522584458,-1.7826273851340662,-0.0539851453685839,-1.1034402241392036,-0.03259127256359398,-0.49533821726321714,-0.3870764220724863
2,-0.8753322837580896,-0.8292096410530836,-1.4088765971445132,-1.0465270508018247,-1.0321435356757487,0.40726565997502784,0.47126820253924634,-0.5773564005030315,0.312917533518265,-0.9308989491990433,1.192407991817638,0.180727234541404,-1.0126570007881526
2,-0.7767890651580801,-1.1335565843275857,-0.9714695605891812,-0.29792628306864355,-0.8220960326075895,1.9571552092650515,1.7226964763783954,-0.979113395380043,0.6274055439927069,-0.24073384943840231,0.3611584909875166,0.22298132527919248,-0.2759326644326472
2,-0.8753322837580896,0.746233359426691,-0.5705131104134613,-0.44764643661527975,-0.8220960326075895,0.8866129432606025,0.9618280858841929,0.7082659831034059,2.129959371815041,-1.1897108616092837,2.0236574926477595,0.3074895067547701,-1.082518791304623
2,-1.134008232583113,-0.22946713518862388,-2.4294930157736196,-0.597366590161916,-0.1919535234031118,-0.10403810886291773,0.1408911382457108,-0.8184105974292383,-0.33353004356808813,-0.7583576742588831,1.3674078867292427,0.49059056661852135,-0.11715586780430556
2,-0.4934773116830528,-0.8918693058448927,-1.7004812881814009,-0.29792628306864355,-0.8220960326075895,-1.3503410454054108,-0.6700343832020577,-0.5773564005030315,-0.4208878242554328,-1.1250078835067236,0.3611584909875166,0.22298132527919248,-0.5871351858241969
2,-0.8137427721330829,0.10173395013951064,0.3407515490768124,0.4506744846645375,-0.12193768904705873,0.42324390275121404,0.08082258110143165,-0.17559940562601947,-0.4907740488053089,-0.9740342679340834,-0.6888408784821107,1.0821478369475643,-0.9809016414624843
2,-1.454273693033143,-0.5517168398322142,-1.7733824609406228,0.0015140240246289138,-0.9621277013196956,0.3273744460940991,-0.38971444986208836,0.06545479130018728,-0.2985869312931501,-1.2932356265733798,-0.07634124629149516,-0.24181367283648422,-1.0539389679115214
2,-0.6043384326080631,-0.54276545914767,-1.4088765971445132,0.3009543311179013,-1.0321435356757487,-0.1519728371914748,-0.10939451652211897,-0.3363022035768242,-0.19375759446833601,-0.9136448217050273,0.3611584909875166,1.3497570782868933,-0.2378262332418452
2,-0.7151995535330734,0.19124775698495206,-0.35180959213579543,0.75011479175781,-0.6820643638954833,-0.9828414615531372,-0.18948592604782438,2.3956453615868547,-0.2985869312931501,-1.0171695866691235,-0.42634103611470414,0.9694702616467941,-1.3714925611682047
2,-0.9246038930580932,-0.54276545914767,-0.8985683878299593,-0.1482061295220073,-1.382222707456014,-1.0307761898816947,0.0007311715757260286,0.06545479130018728,0.06831574759369882,-0.7152223555238431,0.1861585960759119,0.7863692017830428,-0.7522630543176723
2,-0.3456624837830376,-0.5248626977785816,-0.31535900575618525,0.8998349453044462,-1.1021593700318018,-1.4621887448387116,-0.2695773355735299,0.9493201800296127,0.06831574759369882,-0.7583576742588831,-0.3388410886589018,-0.26998306666167676,-0.8221248448341425
2,-0.9615576000330959,-0.9366262092676135,-1.554678942662957,-0.1482061295220073,-0.5420326951833772,0.10367904722749761,0.010742597766439453,0.22615758925099208,0.854535773779804,-1.0171695866691235,-0.42634103611470414,0.575098748094099,-1.3810191689659053
2,-1.7129496418581684,-0.8829179251603485,1.2155656221874758,0.15123417757126514,-0.40200102647127106,0.7108522727225588,0.8917481025492002,-0.5773564005030315,1.5708695754160333,-1.0387372460366435,0.011158701164307191,0.9131314739964089,-0.21242194578131054
2,-1.8977181767331843,1.2564620584457091,-1.992085979218288,0.0015140240246289138,0.5082048201574189,1.4138949548747344,0.5513596120649519,-0.979113395380043,3.4752691944001537,-0.9308989491990433,-0.9075907471216166,0.2793201129295776,-0.5871351858241969
2,-0.5920205302830622,0.08383118877042228,-0.7163154559319053,0.4506744846645375,-0.8220960326075895,0.40726565997502784,0.24100540015284283,-0.8184105974292383,-0.64801805404253,-1.319116817814404,-0.2513411412030994,0.23706602219178843,-1.3397372018425364
2,-1.5281811069831506,0.3076157058840266,2.017478522538916,0.15123417757126514,0.22814148273320664,-0.8709937621198365,0.0007311715757260286,1.9135369677344405,-0.9450345083795029,-0.5426810805836828,1.192407991817638,-0.15730549136090657,-0.4442360688586893
2,-1.959307688358191,-1.4289521469175432,0.4865538945952563,0.4506744846645375,-0.8220960326075895,0.2954179605417275,-0.019291680805700376,0.46721178617719883,-0.2636438190182121,-0.8532553754759711,0.6236583333549237,-0.42491473270023544,-0.9936037851927515
2,-1.134008232583113,-0.847112402422172,0.4865538945952563,0.8998349453044462,-1.1021593700318018,0.42324390275121404,0.2610282525342693,0.5475631851526012,-0.9625060645169718,-0.9308989491990433,-0.12009122001939586,0.8145385956082353,-1.1492050458885266
2,-2.4273879767082365,-0.7396958342076418,-0.6069636967930715,0.6003946382111738,-1.0321435356757487,0.2634614749893558,0.1408911382457108,1.2707257759312223,0.7322348808175205,-1.362252136549444,3.292406730756893,0.36382829440515524,-1.079343255372056
2,-1.454273693033143,-0.7755013569458186,-1.3724260107649022,0.39078642324588325,-0.9621277013196956,-0.5034941782675629,-0.42976015462494094,-0.49700500152762905,-0.10639981378099093,-1.340684477181924,-0.03259127256359398,1.0117243523845834,-0.7998960933061747
2,-0.7151995535330734,-0.6501820273622,-0.6434142831726832,0.8998349453044462,0.5782206545134719,-0.4715376927151913,0.06079972872000524,-0.17559940562601947,0.03337263531876117,-1.2932356265733798,0.448658438443319,0.49059056661852135,-1.2762264831911998
2,-0.28407297215803307,0.9789692572248396,-1.4088765971445132,-1.0465270508018247,-1.382222707456014,-1.0627326754340665,-0.7801600712999028,0.5475631851526012,-1.3294087434038209,-0.7152223555238431,-1.1263406157611224,-0.6925239740395643,-1.1904870130118954
2,-1.2325514511831224,0.9789692572248396,-1.335975424385291,-0.1482061295220073,-0.8921118669636425,-0.4715376927151913,-0.38971444986208836,0.06545479130018728,0.48763309489295514,-1.6296911127066922,-0.12009122001939586,0.6173528388318875,-0.5807841139590633
2,-1.9100360790581874,0.05697704671678953,0.19494920355836842,0.15123417757126514,-0.2619693577591649,0.9665041571415313,0.7615995620699288,-0.3363022035768242,0.41774687034307906,-0.779925333626403,-0.6888408784821107,1.0962325338601608,-0.3870764220724863
2,-1.7745391534831731,-0.2563212772422567,3.147446700306855,2.6964767878640807,1.3483948324300559,1.4138949548747344,3.05421615974325,0.8689687810542104,0.48763309489295514,0.4062959315871986,-0.12009122001939586,1.5187734412380485,-0.8951621712831798
2,-0.7151995535330734,1.8741073256792564,1.324917381326308,2.0975961736775357,0.15812564837715357,-0.1519728371914748,0.10084543348285804,0.5475631851526012,0.2080881966934509,-1.284608562826372,-0.16384119374729705,0.7159457172200617,-1.2127157645398632
2,0.06082829294200103,3.1004464794618083,-0.8621178014503491,0.6003946382111738,-0.9621277013196956,0.519113359408329,0.6214395953999441,-0.49700500152762905,0.7322348808175205,-1.0603049054041636,-0.9950906945774189,0.6877763233948692,-1.1650827255513607
2,-1.3926841814081385,1.7666907574647264,0.08559744441953632,0.4506744846645375,-1.242191038743908,0.9025911860367879,1.0018737906470454,-1.22016759230625,2.304674933189731,-0.9740342679340834,-0.9075907471216166,1.4483499566750675,-1.1650827255513607
2,-1.1463261349081137,-0.15785608971227044,-0.7163154559319053,0.4506744846645375,-1.0321435356757487,0.4871568738559573,0.6214395953999441,0.06545479130018728,-0.4208878242554328,-0.9912883954280994,-0.42634103611470414,0.9413008678216015,-1.1714337974164943
2,-0.7028816512080726,-0.7217930728385534,-0.27890841937657346,0.6003946382111738,-0.9621277013196956,0.7108522727225588,1.1220109049356037,0.22615758925099208,0.312917533518265,-0.4822916343546267,-1.1700905894890237,0.32157420366736605,-1.253997731663232
2,-1.4912274000081478,-0.18471023176590318,1.507170313224362,2.6964767878640807,-0.5420326951833772,-0.263820536624776,0.21097112158070347,1.7528341697836358,0.295445977380796,-0.8877636304640032,0.054908674892208374,-0.24181367283648422,-0.8919866353506128
2,-0.7767890651580801,-0.6322792659931118,-0.24245783299696333,1.498715559490991,-0.8220960326075895,-0.12001635163910318,0.42121107158568055,0.3065089882263945,0.5400477633053617,-1.2673544353323558,-0.2950911149310006,0.23706602219178843,-1.2857530909889003
2,-1.1832798418831187,1.7577393767801823,0.04914685803992452,0.75011479175781,-1.382222707456014,-0.3117552649533331,-0.27958876176424313,0.46721178617719883,-0.4208878242554328,-1.0603049054041636,-0.7325908522100119,-0.05871261297273297,-0.5299755390379939
3,-0.17321185123302274,-0.8829179251603485,-0.16955666023774135,-0.44764643661527975,1.558442335498215,-1.254471588748296,-0.7801600712999028,-1.22016759230625,-1.1372216258916619,-0.41327512437856273,-0.8638407733937155,-1.861553817785054,-0.37119874240965217
3,-0.14857604658301873,0.5851085071048961,0.12204803079914649,0.15123417757126514,0.2981573170892597,-1.5900146870481977,-0.8101943498720424,-0.979113395380043,-1.3294087434038209,0.14748401917695841,-0.9513407208495178,-1.6784527579213027,-0.6887523356663355
3,-0.23480136285802725,-0.023585379444107903,0.12204803079914649,1.3489954059443547,-0.12193768904705873,-1.829688328690985,-0.9403428903513138,-0.7380591984538358,-1.3294087434038209,0.27688997538207855,-1.3013405106727267,-1.76296093939688,-0.5934862576893306
3,-0.3702982884330416,1.0863858254393695,-0.023754314719297436,0.6003946382111738,0.43818898580136584,-0.9508849760007656,-0.8302172022534688,-1.5415731882078594,-1.311937187266352,-0.025057255763202,-0.7763408259379131,-1.861553817785054,-0.46646482038665715
3,-0.6043384326080631,-0.9813831126903345,-0.42471076489501736,-0.597366590161916,-1.0321435356757487,-0.4715376927151913,-1.4509256260776866,1.9135369677344405,-0.5956033856301229,0.16905167854447836,-0.9075907471216166,-1.5516904857079363,-0.3076880237583155
3,-0.4934773116830528,0.11068533082405461,-0.6069636967930715,-0.29792628306864355,-0.40200102647127106,-1.078710918210252,-1.370834216551981,2.1545911646606477,-1.1372216258916619,0.8807844376726393,-0.9950906945774189,-1.4530976073197623,-0.16478890679280805
3,-0.9246038930580932,2.1336973655310376,0.6323562401137002,0.4506744846645375,-0.7520801982515364,-1.4621887448387116,-1.5610513141755318,1.3510771749066246,-1.3818234118162278,-0.5211134212161627,-0.9075907471216166,-1.8897232116102465,-0.08540050847863724
3,-0.5797026279580613,2.8408564396100275,0.99686210390981,1.648435713037627,-0.2619693577591649,-0.8070807910150932,-1.43090277369626,2.1545911646606477,-0.8576767276921577,-0.025057255763202,-0.6013409310263088,-1.2981659412812037,-0.736385374654838
3,0.6028159952420518,1.122191348177546,-0.6434142831726832,0.0015140240246289138,-0.8220960326075895,-1.078710918210252,-1.5510398879848186,1.7528341697836358,-1.2420509627164757,0.27688997538207855,-0.6450909047542095,-1.115064881417452,-0.5299755390379939
3,-0.19784765588302453,0.5582543650512634,0.8875103447709762,1.3489954059443547,0.08810981402110049,0.039766076122754325,-1.43090277369626,1.3510771749066246,-1.3643518556787586,-0.05956551075123408,-0.2950911149310006,-0.6502698833017758,-0.4982201797123255
3,-0.0869865349580142,0.42398365478310074,1.2155656221874758,0.4506744846645375,-0.2619693577591649,-1.2065368604197384,-1.531017035603392,1.3510771749066246,-1.4691811925035727,-0.19759853070336242,-0.8200907996658142,-0.42491473270023544,-0.46646482038665715
3,0.44268326501703564,0.20019913766949643,-0.06020490109890761,0.15123417757126514,-0.7520801982515364,-1.43023225928634,-1.531017035603392,0.06545479130018728,-1.6613683100157317,0.23375465664703823,-1.1263406157611224,-0.19955958209869507,0.10513164747537276
3,0.6397697022170545,0.746233359426691,1.2884667949466977,1.1992752523977186,-0.1919535234031118,-1.1905586176435525,-1.5109941832219658,1.1100229779804174,-1.8186123152529527,-0.3054368275409626,-0.2950911149310006,-0.7770321555151419,-0.7205076949920038
3,0.7629487254670657,2.339579121275554,-0.06020490109890761,0.15123417757126514,-0.5420326951833772,-0.4715376927151913,-1.2306742498819963,0.8689687810542104,-0.9974491767919099,-0.28386916817344227,-0.20759116747519823,-0.7911168524277385,-0.6252416170149989
3,-0.9246038930580932,1.3817813880293273,-0.6069636967930715,-0.29792628306864355,0.8582839919376842,-1.4621887448387116,-1.2506971022634228,-0.5773564005030315,-0.7877905031422822,1.3595864756315845,-1.345090484400628,-0.8615403369907196,0.3432968424178853
3,0.19632521851701315,1.1042885868084578,-0.7892166286911272,0.4506744846645375,0.15812564837715357,-1.2704498315244817,-1.480959904649826,0.5475631851526012,-0.5082456049427779,-0.4564104431136026,-1.5638403530401337,-1.3122506381938,0.26390844410371445
3,1.083214185917098,2.4201415474364514,-0.49761193765423933,0.15123417757126514,-1.382222707456014,-2.101318455886144,-1.6911998546548033,0.3065089882263945,-1.5914820854658556,-0.06819257449824191,-1.6513403004959362,-1.8052150301346688,-1.0539389679115214
3,-0.16089394890802183,2.0352321780010523,0.41365272183603435,0.6003946382111738,-0.9621277013196956,-0.9508849760007656,-1.3808456427426943,0.8689687810542104,-1.2769940749914137,1.11802869071536,-1.8263401954075404,-1.058726093767067,-0.3870764220724863
3,0.393411655717032,0.8088930242185004,0.04914685803992452,0.6003946382111738,-0.5420326951833772,-0.583385392148492,-1.270719954644849,0.7082659831034059,-0.5956033856301229,1.4501706449751683,-1.7825902216796392,-1.3967588196693772,-0.3076880237583155
3,0.09778199991700375,1.3996841493984156,-0.023754314719297436,0.6003946382111738,0.9282998262937373,-1.414254016510154,-0.6400001046299182,-0.17559940562601947,-0.7877905031422822,1.872896768578561,-1.6950902742238374,-1.8052150301346688,-0.6252416170149989
3,0.6151338975670527,0.7014764560039702,0.9239609311505881,1.3489954059443547,1.6284581698542682,-1.43023225928634,-0.4597944331970806,-1.1398161933308477,-0.5956033856301229,1.5278142186982402,-1.607590326768035,-1.8474691208724576,-0.7840184136433406
3,-0.25943716750803125,0.2986643251994822,0.41365272183603435,0.75011479175781,0.8582839919376842,-1.3024063170768534,-0.6700343832020577,-0.979113395380043,-0.578131829492654,2.476791230869122,-2.0888400377749474,-1.6080292733583212,-0.8475291322946772
3,0.13473570689200645,-0.3905919875104192,1.39781855408553,1.7981558665842634,1.1383473293618966,-0.1519728371914748,-0.7501257927277633,-0.8184105974292383,-0.0539851453685839,0.8807844376726393,-1.5200903793122327,-1.8052150301346688,-1.022183608585853
3,0.2825505347920217,0.8626013083257651,-0.31535900575618525,-0.29792628306864355,-0.12193768904705873,-0.7911025482389074,-1.2006399713098568,1.9938883667098428,0.48763309489295514,2.3560123384110097,-1.738840247951738,-1.5516904857079363,-0.22829962544414473
3,-0.5181131163330546,-0.9366262092676135,-0.9714695605891812,0.15123417757126514,0.22814148273320664,-1.3024063170768534,-1.4509256260776866,1.3510771749066246,-0.33353004356808813,1.0964610313478396,-1.6513403004959362,-1.4953516980575512,-0.33944338308398386
3,0.20864312084201406,2.554412257704614,-0.16955666023774135,0.75011479175781,-0.47201686082732414,-0.8869720048960223,-1.4008684951241208,1.9938883667098428,-0.0714567015060529,1.2258669875529602,-1.5638403530401337,-1.593944576445725,-0.06952282881580307
3,1.0339425766170922,1.5966145244583876,0.04914685803992452,0.0015140240246289138,-0.7520801982515364,-0.7911025482389074,-1.2006399713098568,0.9493201800296127,-0.0539851453685839,1.7046690255119046,-1.6950902742238374,-1.368589425844185,-0.8475291322946772
3,-0.6782458465580707,0.6209140298430724,0.99686210390981,2.247316327224172,-0.1919535234031118,-0.6313201204770496,-1.4509256260776866,2.1545911646606477,-0.7877905031422822,1.0533257126127997,-1.2575905369448255,-1.2418271536308185,0.4226852407320561
3,1.6498376928671505,-0.5875223625703909,1.2155656221874758,1.648435713037627,-0.12193768904705873,0.806721729379673,-0.7200915141556237,1.3510771749066246,1.9377722543028824,3.425768243040003,-1.6950902742238374,-0.9178791246411047,-0.2759326644326472
3,0.5904980929170509,-0.5964737432549351,0.99686210390981,0.8998349453044462,-0.7520801982515364,0.4871568738559573,-0.9303314641606006,1.2707257759312223,1.221438452666653,2.8865767588520024,-1.6950902742238374,-1.171403669067837,-0.40295410173532054
3,-0.7891069674830811,1.3370244846066064,0.04914685803992452,0.4506744846645375,-0.8220960326075895,0.007809590570382679,-1.1105371355934381,1.1100229779804174,-0.9625060645169718,1.11802869071536,-1.738840247951738,-1.4530976073197623,-0.7205076949920038
3,0.8491740417420742,0.8267957855875884,0.6323562401137002,0.15123417757126514,0.5082048201574189,-0.74316781991035,-1.470948478459113,1.1100229779804174,-1.3818234118162278,0.3545335491051505,0.011158701164307191,-1.115064881417452,-0.21242194578131054
3,-0.18552975355802362,0.8357471662721327,0.7781585856321441,0.75011479175781,0.43818898580136584,-1.0307761898816947,-1.43090277369626,1.9135369677344405,-1.102278513616724,0.2251275929000304,-0.38259106238680296,-0.706608670952161,-0.5617308983636622
3,-0.050032827983009294,0.996872018593928,-0.06020490109890761,-0.29792628306864355,0.43818898580136584,-1.4462105020625258,-1.3307885117891283,0.3065089882263945,-1.1372216258916619,0.0957216366949103,-1.2138405632169245,-1.213657759805626,-0.22829962544414473
3,0.9600351626670847,0.37922675136037964,-0.24245783299696333,0.75011479175781,-0.6820643638954833,-1.5101234731672686,-1.3508113641705546,0.38686038720179644,-0.9799776206544408,1.950540342301633,-1.1263406157611224,-1.3122506381938,-0.4188317813981547
3,0.8984456510420801,1.811447660887448,-0.38826017851540723,0.8998349453044462,-0.8220960326075895,-1.6219711726005694,-1.5610513141755318,1.2707257759312223,-0.7703189470048131,0.6737349077444471,-0.7763408259379131,-1.213657759805626,-0.7205076949920038
3,0.553544385942046,1.2206565357075323,0.851059758391366,1.0495550988510822,0.7882681575816312,-0.9508849760007656,-1.1105371355934381,0.5475631851526012,-0.22870070674327406,2.4250288483870737,-0.4700910098426053,-1.481267001144955,-0.16478890679280805
3,-0.22248346053302634,0.9252609731175746,-0.24245783299696333,0.0015140240246289138,-0.8220960326075895,-1.3024063170768534,-1.370834216551981,0.3065089882263945,-1.084806957479255,2.2438605096999056,-1.0388406683053202,-1.213657759805626,-0.1965442661184764
3,0.7136771161670621,0.2181018990385848,1.179115035807864,1.498715559490991,0.36817315144531276,-1.1905586176435525,-1.1906285451191438,0.22615758925099208,-0.08892825764352193,1.5536954099392644,-0.9513407208495178,-1.1432342752426445,0.009865569498367772
3,0.49195487431704144,2.026280797316508,1.7987750042612498,1.648435713037627,0.8582839919376842,-0.5034941782675629,-1.0704914308305853,-0.7380591984538358,-0.8402051715546888,1.4846788999632003,-1.2575905369448255,-0.9742179122914898,-0.37119874240965217
3,-0.9861934046830999,0.6209140298430724,-0.16955666023774135,-0.1482061295220073,-0.2619693577591649,-1.6699059009291268,-1.5410284617941055,0.3065089882263945,-1.504124304778511,0.19061933791199834,-1.3013405106727267,-1.100980184504856,-0.7522630543176723
3,-0.28407297215803307,0.04802566603224555,-0.31535900575618525,0.0015140240246289138,-0.9621277013196956,-1.4462105020625258,-1.521005609412679,0.9493201800296127,-1.6613683100157317,2.0885729309005736,-1.6950902742238374,-1.3826741227567814,-0.8792844916203455
3,1.4281154510171299,0.15544223424677533,0.41365272183603435,0.15123417757126514,-0.6120485295394302,-0.9828414615531372,-1.3307885117891283,0.6279145841280036,-0.6130749417675919,2.002302724783681,-1.4763404055843314,-1.269996547456011,-0.2759326644326472
3,0.8738098463920783,2.9661757691936463,0.3043009626972022,0.3009543311179013,-0.331985192115218,-0.9828414615531372,-1.4208913475055471,1.2707257759312223,-0.9275629522420339,1.1395963500828798,-1.3888404581285292,-1.2277424567182222,-0.02188978982730056
3,0.49195487431704144,1.4086355300829598,0.41365272183603435,1.0495550988510822,0.15812564837715357,-0.7911025482389074,-1.2807313808355623,0.5475631851526012,-0.3160584874306191,0.9670550751427194,-1.1263406157611224,-1.481267001144955,0.009865569498367772
3,0.3318221440920253,1.7398366154110945,-0.38826017851540723,0.15123417757126514,1.418410666786109,-1.1266456465388093,-1.3407999379798416,0.5475631851526012,-0.4208878242554328,2.217979318458881,-1.607590326768035,-1.481267001144955,0.2797861237665486
3,0.20864312084201406,0.22705327972312878,0.01269627166031435,0.15123417757126514,1.418410666786109,-1.0307761898816947,-1.3508113641705546,1.3510771749066246,-0.22870070674327406,1.829761449843521,-1.5638403530401337,-1.3967588196693772,0.2956638034293828
3,1.3911617440421271,1.5787117630892988,1.3613679677059196,1.498715559490991,-0.2619693577591649,-0.39164647883426257,-1.270719954644849,1.5921313718328318,-0.4208878242554328,1.7866261311084803,-1.5200903793122327,-1.4249282134945698,-0.5934862576893306